StudyTime,Marks
3.75,69.18523534119086
9.51,96.05496324767066
7.32,87.05880388267751
5.99,70.01215542699553
1.56,56.701640560812436
1.56,59.58556285755873
0.58,60.28947022370758
8.66,90.70864890863176
6.01,76.00753198553406
7.08,82.89121478207733
0.21,55.627010588510366
9.7,100.0
8.32,88.9511989811648
2.12,63.16633716556678
1.82,59.5853877467402
1.83,63.99322495266445
3.04,61.689734530613244
5.25,74.61168926701116
4.32,69.6394592343392
2.91,57.23242525933941
6.12,82.08060138532288
1.39,58.25527636089945
2.92,64.6255672832123
3.66,67.12706433312427
4.56,65.72314628974793
7.85,87.14677338617321
2.0,58.286427417366156
5.14,71.6886136538919
5.92,78.79357144166995
0.46,54.32025428407269
6.08,89.83092950605266
1.71,59.42288906415919
0.65,54.53775195361382
9.49,97.07777042116916
9.66,88.70614392350478
8.08,90.26743062275392
3.05,65.55115104970513
0.98,67.21621056242643
6.84,83.2381951760944
4.4,73.50773671166806
1.22,55.92644115147378
4.95,68.90660981190234
0.34,57.4141140725751
9.09,99.20966516343387
2.59,66.90515973521524
6.63,78.60306272602631
3.12,72.61397155468049
5.2,68.9907446860386
5.47,80.28428546900135
1.85,70.20227812904989
9.7,93.54731837434656
7.75,85.91851135198614
9.39,97.44825682543821
8.95,92.23262172941901
5.98,72.14668284466934
9.22,96.44281487403013
0.88,49.08848143136947
1.96,62.16796215317591
0.45,47.652878828830985
3.25,73.9996720250877
3.89,65.53373353831881
2.71,61.93969241897162
8.29,95.51758608684834
3.57,61.695678417830216
2.81,65.18729967302065
5.43,83.68571377141214
1.41,49.01258382719386
8.02,91.02316929266152
0.75,55.04941397124212
9.87,100.0
7.72,82.41524644560958
1.99,53.34771693457862
0.06,52.909707828084485
8.15,92.23492336616593
7.07,86.60246425172937
7.29,88.18224104748488
7.71,85.14987639210754
0.74,54.86126848580502
3.58,69.36536236649341
1.16,52.22824290986816
8.63,100.0
6.23,83.51916460455894
3.31,60.59348251398676
0.64,56.48276804316915
3.11,60.67659164886339
3.25,70.18542301871226
7.3,92.29297789503703
6.38,77.79658840824145
8.87,99.1668806462216
4.72,75.66390463468248
1.2,60.11030079997245
7.13,95.13396491326975
7.61,86.82305941998565
5.61,74.28131917821256
7.71,84.10242785187238
4.94,70.6209485751728
5.23,75.76449145292949
4.28,73.10575987408322
0.25,52.6334539966501
1.08,59.53591624518012
